timestamp,cpu_usage,memory_usage,response_time,anomaly,anomaly_label
2023-01-01 10:45:00,30.63749398281098,57.733357682550015,154.12962221961595,1,Normal
2023-01-01 10:46:00,32.17080341804656,31.251876304473168,167.28262197072166,1,Normal
2023-01-01 10:47:00,20.030759130015277,66.16708288784037,197.84406660223618,-1,Anomaly
2023-01-01 10:48:00,13.55916222779493,34.61651511769844,129.02519327828983,1,Normal
2023-01-01 10:49:00,25.999718706123502,49.8629036410249,183.84569266106635,1,Normal
2023-01-01 10:50:00,60.80810864085291,53.193994581771804,124.79888060372852,1,Normal
2023-01-01 10:51:00,73.69084601754929,40.44864089782726,182.9467717231808,1,Normal
2023-01-01 10:52:00,54.92916026870315,46.67510676201316,117.26561743443347,1,Normal
2023-01-01 10:53:00,17.13803707483644,32.11342471939998,121.87776990308325,1,Normal
2023-01-01 10:54:00,57.232588721092924,53.55156354140658,109.56362733571923,1,Normal
2023-01-01 10:55:00,58.40779217077861,54.059239734136135,109.86138410017871,1,Normal
2023-01-01 10:56:00,24.593290073560336,36.34815208729103,126.59669388486162,1,Normal
2023-01-01 10:57:00,11.57026159109403,64.5701685841639,195.13519632340166,-1,Anomaly
2023-01-01 10:58:00,32.244136946339566,21.631860502743166,103.66819669343738,-1,Anomaly
2023-01-01 10:59:00,10.423889307855168,25.93860978809425,124.14413981023253,-1,Anomaly
2023-01-01 11:00:00,58.19913893251348,51.67499867241547,180.28757023862988,1,Normal
2023-01-01 11:01:00,48.259939507214895,45.080732058931545,195.70093389201247,1,Normal
2023-01-01 11:02:00,37.19023579313048,21.369601882306664,108.04577282695237,-1,Anomaly
2023-01-01 11:03:00,69.67230657742431,68.74034972569446,125.67001438021734,1,Normal
2023-01-01 11:04:00,18.84180275150299,43.603163374768215,129.77730311236076,1,Normal
2023-01-01 11:05:00,75.15950461336642,31.957678811992118,185.70911057432113,1,Normal
2023-01-01 11:06:00,78.05621755727815,37.524736989499125,105.52889773761554,-1,Anomaly
2023-01-01 11:07:00,16.81425366387907,31.519244927999683,123.37478697128238,1,Normal
2023-01-01 11:08:00,64.30177466653586,23.894977966712776,154.3001820434912,1,Normal
2023-01-01 11:09:00,79.1811372945629,61.85286093481158,152.68132257449858,1,Normal
2023-01-01 11:10:00,68.39173093147697,55.12460730927951,137.35546330381868,1,Normal
2023-01-01 11:11:00,53.16682249854713,20.13592246966705,114.62608611991452,-1,Anomaly
2023-01-01 11:12:00,75.29907513265124,62.23472925034881,104.89228920467664,1,Normal
2023-01-01 11:13:00,32.003053800911886,54.90233103982107,156.81894493419156,1,Normal
2023-01-01 11:14:00,44.49865107751682,52.47843202995322,149.81899880135506,1,Normal
2023-01-01 11:15:00,61.46325693312639,38.17125138801599,120.35880847009884,1,Normal
2023-01-01 11:16:00,76.8266887942878,55.404558283508706,159.81797348457732,1,Normal
2023-01-01 11:17:00,76.427903917081,48.117622832288916,142.15286567743763,1,Normal
2023-01-01 11:18:00,25.63606360464241,44.13207798219081,132.5943593254388,1,Normal
2023-01-01 11:19:00,45.9797308912416,59.30649170342274,105.32795295226664,1,Normal
2023-01-01 11:20:00,63.850661443439,69.18532871476313,119.00298426731669,1,Normal
2023-01-01 11:21:00,67.61664698087951,59.52813901948736,126.76759417798925,1,Normal
2023-01-01 11:22:00,19.875703619773972,51.73578804607081,164.253640233758,1,Normal
2023-01-01 11:23:00,20.657040978185936,42.63439666154585,160.8626305247494,1,Normal
2023-01-01 11:24:00,68.27014340569761,69.95023724646586,165.2827652477742,1,Normal
2023-01-01 11:25:00,55.80711928109896,39.22746168789216,147.1749685456672,1,Normal
2023-01-01 11:26:00,71.62316910474243,38.85579320679951,152.51263074454835,1,Normal
2023-01-01 11:27:00,27.476751163748183,55.35321489098217,131.12573882464906,1,Normal
2023-01-01 11:28:00,44.268042995351195,43.11367371651392,162.36947599638117,1,Normal
2023-01-01 11:29:00,73.51291586681035,27.465770500586743,114.60213659711242,1,Normal
2023-01-01 11:30:00,39.713245637390656,35.104379158497224,118.27608161119504,1,Normal
2023-01-01 11:31:00,48.322074886011464,21.679471015702642,138.4807687925237,1,Normal
2023-01-01 11:32:00,76.27663482747599,20.698568815720847,144.1665745762432,-1,Anomaly
2023-01-01 11:33:00,35.83506798801061,62.901902106528205,140.5585190748114,1,Normal
2023-01-01 11:34:00,11.774392599552616,26.97614106181496,172.055389075116,1,Normal
2023-01-01 11:35:00,58.74105098821605,69.07985191751337,102.86988316765449,-1,Anomaly
2023-01-01 11:36:00,22.525585011953133,37.75779616278737,132.42273039833563,1,Normal
2023-01-01 11:37:00,33.25422557943277,66.25478413990385,100.91831085184937,1,Normal
2023-01-01 11:38:00,48.121914446477646,59.0111619439718,194.51556828921576,1,Normal
2023-01-01 11:39:00,38.338756280485896,54.65062027975256,120.48392198669447,1,Normal
2023-01-01 11:40:00,95.4180759724139,76.45869678953389,312.31349373233513,-1,Anomaly
2023-01-01 11:41:00,11.431994239432429,48.76639606658607,113.2477708519285,1,Normal
2023-01-01 11:42:00,37.185192259220415,31.67676866244738,168.9604998668134,1,Normal
2023-01-01 11:43:00,53.31799342351228,33.25037370070431,167.8969249318156,1,Normal
2023-01-01 11:44:00,27.030757041405582,55.195931916686845,171.52458987845904,1,Normal
2023-01-01 11:45:00,23.613985607498748,49.444967654298466,190.23711684135742,1,Normal
2023-01-01 11:46:00,16.07863594853176,37.63183811156421,120.31682038216091,1,Normal
2023-01-01 11:47:00,11.34298816393396,53.196750885730445,173.87284940102523,1,Normal
2023-01-01 11:48:00,32.328414322525674,33.55951495403443,190.55964481286384,1,Normal
2023-01-01 11:49:00,17.05311104538611,49.36955519384846,162.37912292548907,1,Normal
2023-01-01 11:50:00,36.610592978674006,49.50844017636597,178.64713493701635,1,Normal
2023-01-01 11:51:00,11.030987774022925,20.71298943143238,164.56540971050939,-1,Anomaly
2023-01-01 11:52:00,25.67155947978919,65.44719111060326,188.8445823935878,1,Normal
2023-01-01 11:53:00,14.77064895876985,40.22307866966374,110.31222644005422,1,Normal
2023-01-01 11:54:00,45.236897178238635,49.56822928337975,124.23290481660419,1,Normal
2023-01-01 11:55:00,62.28494460409802,32.827310408169325,191.9663376390349,1,Normal
2023-01-01 11:56:00,38.06154557921762,59.543913608552224,159.30093948517262,1,Normal
2023-01-01 11:57:00,35.81976953624972,37.508833946665746,169.3720556386143,1,Normal
2023-01-01 11:58:00,36.033426691156755,43.73499633678733,110.33782165730814,1,Normal
2023-01-01 11:59:00,44.16719907695822,46.57274289698805,174.10771531814703,1,Normal
2023-01-01 12:00:00,57.88612002848805,44.12226253573412,155.9729212726777,1,Normal
2023-01-01 12:01:00,52.991497859116926,30.49031409236767,160.69892623039914,1,Normal
2023-01-01 12:02:00,54.8641325915295,45.856787979925585,151.82383556563326,1,Normal
2023-01-01 12:03:00,40.221512158702424,68.40148531976043,195.88122657804166,1,Normal
2023-01-01 12:04:00,31.391548053683447,53.74699827088723,101.67774360364096,1,Normal
2023-01-01 12:05:00,60.77651457706069,69.6942334692105,184.93615391733,1,Normal
2023-01-01 12:06:00,53.032433224231724,49.203188146997974,133.5960489756216,1,Normal
2023-01-01 12:07:00,39.92660817593124,38.765093594127336,195.4049270426509,1,Normal
2023-01-01 12:08:00,65.63660332856334,28.349239215538045,197.41943587799952,-1,Anomaly
2023-01-01 12:09:00,23.57825120411949,53.712686397930476,119.1269343177903,1,Normal
2023-01-01 12:10:00,17.371595534195155,61.437521425417685,106.31147942629178,1,Normal
2023-01-01 12:11:00,67.2829827616952,46.967814015433845,126.55006468390988,1,Normal
2023-01-01 12:12:00,75.4210236351637,33.6011160740357,153.78933573950664,1,Normal
2023-01-01 12:13:00,71.24772585086822,38.40851424756569,161.74399610230685,1,Normal
2023-01-01 12:14:00,78.14785425753354,56.38495549635738,187.9747269274444,1,Normal
2023-01-01 12:15:00,70.37377389066323,25.868114705266148,167.49967559050958,1,Normal
2023-01-01 12:16:00,59.57690848491767,66.54038256302678,112.62159356838288,1,Normal
2023-01-01 12:17:00,71.0432040701655,55.96248248980863,133.0240250019715,1,Normal
2023-01-01 12:18:00,73.03388469484636,40.675555018189385,102.33338742904475,1,Normal
2023-01-01 12:19:00,44.539483777090766,25.74686447443669,109.32892253100435,1,Normal
2023-01-01 12:20:00,33.79007438526784,33.479739787058755,143.9701996646429,1,Normal
2023-01-01 12:21:00,37.33952199447994,54.38019028134448,123.85581529346143,1,Normal
2023-01-01 12:22:00,15.822002899852318,57.40217303782715,127.87266380107158,1,Normal
2023-01-01 12:23:00,45.010822051072665,54.35354040519119,133.35805535303842,1,Normal
2023-01-01 12:24:00,15.992914402639853,25.37102569074493,182.13850306024656,1,Normal
2023-01-01 12:25:00,37.11083122476822,67.5292246317818,147.65621506283657,1,Normal
2023-01-01 12:26:00,44.75029211203329,29.996659984401035,100.77360906800085,-1,Anomaly
2023-01-01 12:27:00,70.39393768016332,52.187344956041116,170.50194555301542,1,Normal
2023-01-01 12:28:00,31.133586105644792,55.615656243740354,121.48265311069957,1,Normal
2023-01-01 12:29:00,50.51478941909133,55.94662274150653,128.47135673175234,1,Normal
2023-01-01 12:30:00,38.46143106161845,45.06784532363509,198.8561650955944,1,Normal
2023-01-01 12:31:00,41.8168090923684,45.38933559883692,147.62560263732587,1,Normal
2023-01-01 12:32:00,19.222042094202056,64.8319312025067,134.2629953571036,1,Normal
2023-01-01 12:33:00,75.36213135915052,27.026786756414687,158.50321532109882,1,Normal
2023-01-01 12:34:00,59.023232475688,47.83647299528822,121.52561638820744,1,Normal
2023-01-01 12:35:00,52.99990055007637,56.61145988734661,139.4107307417483,1,Normal
2023-01-01 12:36:00,16.245973913971838,39.108701393968744,159.25253918851874,1,Normal
2023-01-01 12:37:00,49.53805772441947,20.46043896170927,106.90236959939176,-1,Anomaly
2023-01-01 12:38:00,22.81624938108034,69.45446752394918,175.31632353526044,1,Normal
2023-01-01 12:39:00,72.83213337317565,47.103564931614976,188.052397396621,1,Normal
2023-01-01 12:40:00,20.46852048335396,21.900734815269132,107.44497538290469,-1,Anomaly
2023-01-01 12:41:00,31.18454802146785,49.795123594464854,120.08960024779236,1,Normal
2023-01-01 12:42:00,74.38184318385258,28.73417283649632,143.2270972170241,1,Normal
2023-01-01 12:43:00,44.8978194777361,60.53992007425616,109.88550217143617,1,Normal
2023-01-01 12:44:00,37.63731127622658,61.737886853476034,155.41448419494208,1,Normal
2023-01-01 12:45:00,56.54171582896371,23.24750788011976,127.66046897135845,1,Normal
2023-01-01 12:46:00,25.42282723641939,66.15747158359217,182.24850144931116,1,Normal
2023-01-01 12:47:00,11.62832439112145,42.8428858962171,167.56408930765613,1,Normal
2023-01-01 12:48:00,30.559751266149686,64.75956614239935,164.80028637083765,1,Normal
2023-01-01 12:49:00,26.772819751269363,69.64138019569359,133.07943763694493,1,Normal
2023-01-01 12:50:00,10.284333793130955,62.01583013353803,186.06682249944134,-1,Anomaly
2023-01-01 12:51:00,65.71509966839794,36.43382938639061,162.57873673283353,1,Normal
2023-01-01 12:52:00,75.20410177633025,33.89963779323158,122.70709525877774,1,Normal
2023-01-01 12:53:00,77.69093276736574,27.28852150533266,132.95654976891169,1,Normal
2023-01-01 12:54:00,55.71579690938941,50.852987105371994,116.20050749571988,1,Normal
2023-01-01 12:55:00,42.22546034513232,39.564119068577774,138.55117568626,1,Normal
2023-01-01 12:56:00,69.7196415922557,30.759041523107793,165.4740468584534,1,Normal
2023-01-01 12:57:00,60.957812911663304,67.71573257968203,126.07405172315586,1,Normal
2023-01-01 12:58:00,66.19579377795172,50.219108128234524,153.8837905211833,1,Normal
2023-01-01 12:59:00,51.82574805850824,57.804336079586115,182.6768429145522,1,Normal
2023-01-01 13:00:00,17.78553763776757,24.593734266446415,196.8719545286733,-1,Anomaly
2023-01-01 13:01:00,79.80959145569786,60.51176311505718,130.243687352607,1,Normal
2023-01-01 13:02:00,37.01184983341798,27.521283457651883,164.06482673959607,1,Normal
2023-01-01 13:03:00,77.20339296601031,21.595923311767127,150.09533606798118,-1,Anomaly
2023-01-01 13:04:00,40.670829925191484,66.78777296867197,162.13549708969606,1,Normal
2023-01-01 13:05:00,41.81158900428207,65.37729731211579,131.13260585843423,1,Normal
2023-01-01 13:06:00,34.335915314752995,42.571255634298566,144.6614828839922,1,Normal
2023-01-01 13:07:00,17.446557245417345,65.41479049312002,184.1994268456993,1,Normal
2023-01-01 13:08:00,51.48372823793739,53.55741943353683,111.85399898739547,1,Normal
2023-01-01 13:09:00,33.80236441410594,26.99070469796292,195.66408946359206,1,Normal
2023-01-01 13:10:00,40.11255770863042,37.670892088635384,138.9047688185,1,Normal
2023-01-01 13:11:00,20.76092524440584,30.474698997567742,180.33096216996807,1,Normal
2023-01-01 13:12:00,52.655661946544186,50.184398375608936,119.85254111859469,1,Normal
2023-01-01 13:13:00,15.017173664663606,59.14163681517592,105.33115612487197,1,Normal
2023-01-01 13:14:00,29.485996025936657,69.26057007948174,174.97083483115728,1,Normal
2023-01-01 13:15:00,49.31358027583496,37.03274681836625,146.39880095112323,1,Normal
2023-01-01 13:16:00,44.0154004120643,58.1038602260553,179.80695676299297,1,Normal
2023-01-01 13:17:00,70.97196655032037,20.023214297471675,104.19227113328444,-1,Anomaly
2023-01-01 13:18:00,48.412574136683894,49.81930965792567,177.54504436699136,1,Normal
2023-01-01 13:19:00,68.85788077092036,22.75947816272214,189.78259775372698,-1,Anomaly
2023-01-01 13:20:00,94.69482390322486,89.01789193769501,317.20232940738987,-1,Anomaly
2023-01-01 13:21:00,32.57503419108124,61.62271142023162,134.5744861116804,1,Normal
2023-01-01 13:22:00,46.535026341083814,61.509227186988355,107.20586065717694,1,Normal
2023-01-01 13:23:00,33.658030981891145,26.567078787260517,119.03191640656816,1,Normal
2023-01-01 13:24:00,46.36635090024977,51.87975902526267,149.9527544050593,1,Normal
2023-01-01 13:25:00,55.195941948140806,60.60929451444133,134.18086489085715,1,Normal
2023-01-01 13:26:00,17.42110811231205,50.98902472162659,162.3415522167548,1,Normal
2023-01-01 13:27:00,55.32971595648179,32.78727194848135,171.5834314367982,1,Normal
2023-01-01 13:28:00,74.41256781684145,31.194593099031117,123.9671549262184,1,Normal
2023-01-01 13:29:00,69.8426756090777,30.933500784702765,138.02559493602575,1,Normal
2023-01-01 13:30:00,24.036988677702023,47.913458476439004,137.85481274909196,1,Normal
2023-01-01 13:31:00,64.9091220652989,37.14831391935421,140.0744481574316,1,Normal
2023-01-01 13:32:00,19.425371135408955,46.29428861134701,179.2309877000345,1,Normal
2023-01-01 13:33:00,54.01900233924403,28.00087203403763,122.56525685322528,1,Normal
2023-01-01 13:34:00,38.20651181327004,44.27277580018439,136.07867383892312,1,Normal
2023-01-01 13:35:00,73.71456494840803,55.5816399281277,156.31916115809523,1,Normal
2023-01-01 13:36:00,71.22396324997513,44.981091259660374,100.6338190793127,-1,Anomaly
2023-01-01 13:37:00,29.69515069044591,67.49401878829732,197.0287236965811,-1,Anomaly
2023-01-01 13:38:00,58.256037341818754,58.267217075768045,180.30160623722514,1,Normal
2023-01-01 13:39:00,60.7818987692432,32.88842904382022,180.84426847387488,1,Normal
2023-01-01 13:40:00,58.34064994946481,28.809701128398412,149.0815682726951,1,Normal
2023-01-01 13:41:00,72.61963461959756,61.00592829613798,152.06350960667737,1,Normal
2023-01-01 13:42:00,58.548913768292216,26.551419698556682,186.09806189121326,1,Normal
2023-01-01 13:43:00,39.06451431792665,65.79052750032443,137.28043611413156,1,Normal
2023-01-01 13:44:00,79.44233974769385,59.354455689338195,180.24039208733217,1,Normal
2023-01-01 13:45:00,77.82294249245619,45.25322771935214,192.64257038713376,1,Normal
2023-01-01 13:46:00,37.7546365422065,23.343860999937515,193.38501003924202,1,Normal
2023-01-01 13:47:00,72.22049368348642,68.69450255777599,104.33270887104523,-1,Anomaly
2023-01-01 13:48:00,55.45530011872466,29.405919573974536,173.6812730406736,1,Normal
2023-01-01 13:49:00,20.468784763163264,48.07902753263192,120.49950229159293,1,Normal
2023-01-01 13:50:00,79.10874924191329,35.794832187986344,149.7041422147572,1,Normal
2023-01-01 13:51:00,41.05401046027883,34.055410063799904,113.76865977406885,1,Normal
2023-01-01 13:52:00,27.982810251585835,22.710776633751355,194.23737720147727,-1,Anomaly
2023-01-01 13:53:00,72.1110147153397,37.30082483041136,146.80247742632145,1,Normal
2023-01-01 13:54:00,16.348158092974504,32.38754895457461,152.0641862346913,1,Normal
2023-01-01 13:55:00,46.71150035817984,38.4380274157042,193.47481665624954,1,Normal
2023-01-01 13:56:00,17.177347878665735,27.782901411574233,156.6674511794237,1,Normal
2023-01-01 13:57:00,42.271167501924914,66.41475238146145,175.36994153784673,1,Normal
2023-01-01 13:58:00,77.09698341083762,25.71669205909089,104.98511957248662,-1,Anomaly
2023-01-01 13:59:00,42.45424502713074,49.983319775445544,184.88371525594866,1,Normal
2023-01-01 14:00:00,53.31795163563376,45.49159976565241,118.96294230116028,1,Normal
2023-01-01 14:01:00,55.85448363816405,49.05389623025891,150.07121280275732,1,Normal
2023-01-01 14:02:00,46.437103606791894,25.368797436379914,163.825204034056,1,Normal
2023-01-01 14:03:00,41.40335219004319,47.035312599534194,198.30765151216414,1,Normal
2023-01-01 14:04:00,36.830738539561665,56.7808956942278,127.82411785491762,1,Normal
2023-01-01 14:05:00,70.64375503746172,66.63146945524343,137.01281609388315,1,Normal
2023-01-01 14:06:00,43.881174563063844,64.81323167736562,166.41164721636113,1,Normal
2023-01-01 14:07:00,41.32081268290554,64.35072286729937,157.21651794905807,1,Normal
2023-01-01 14:08:00,71.05231583721431,61.79965589167172,136.38538303770733,1,Normal
2023-01-01 14:09:00,40.32518886173215,34.761768894967425,165.14977215563192,1,Normal
2023-01-01 14:10:00,59.98762023919976,34.32664360589758,112.54511339879946,1,Normal
2023-01-01 14:11:00,51.214339703141206,25.57001716005156,156.46378793644917,1,Normal
2023-01-01 14:12:00,60.430516657385525,24.471737957063187,158.3218188626577,1,Normal
2023-01-01 14:13:00,36.85183185869542,35.965185179998635,167.18700003659694,1,Normal
2023-01-01 14:14:00,13.549450881055053,25.213564542654108,121.93801477030978,-1,Anomaly
2023-01-01 14:15:00,61.05225371852151,31.088317529405533,147.44990880627122,1,Normal
2023-01-01 14:16:00,26.11944027224341,65.5806631161491,155.44300905676755,1,Normal
2023-01-01 14:17:00,71.50974009861874,55.430827012922734,165.32374300733863,1,Normal
2023-01-01 14:18:00,34.898011990218954,20.28042062639265,118.28746490068843,-1,Anomaly
2023-01-01 14:19:00,42.20487049841794,36.91099945680355,137.48494133566712,1,Normal
2023-01-01 14:20:00,21.692793766158665,43.09874288298734,100.57881141759847,1,Normal
2023-01-01 14:21:00,51.19556180485642,51.49150069442445,197.9014060709082,1,Normal
2023-01-01 14:22:00,49.91430061527049,38.34741031882257,145.0678446424792,1,Normal
2023-01-01 14:23:00,74.5789424141629,32.81130062878803,168.74845217319904,1,Normal
2023-01-01 14:24:00,19.33760936112588,39.68649836929131,149.91314991255723,1,Normal
2023-01-01 14:25:00,33.04242255104762,45.07676341260658,105.1267636572615,1,Normal
2023-01-01 14:26:00,30.17634331924606,53.30340103349015,184.14825279954215,1,Normal
2023-01-01 14:27:00,15.46827674978792,66.87070309503488,114.23336499044757,1,Normal
2023-01-01 14:28:00,32.28203640104189,66.37052335337101,149.4886616318674,1,Normal
2023-01-01 14:29:00,53.91419202419687,38.63523763405104,105.55033058700485,1,Normal
2023-01-01 14:30:00,78.34549385728296,58.212931647171324,189.36845183697338,1,Normal
2023-01-01 14:31:00,58.07421933468516,41.199741342229544,154.17279184862502,1,Normal
2023-01-01 14:32:00,37.95496930964471,31.394840858013456,193.43874979788058,1,Normal
2023-01-01 14:33:00,10.08478085705047,23.383767506105812,190.9978493375218,-1,Anomaly
2023-01-01 14:34:00,61.040724410650114,46.4331542679667,127.1926022212835,1,Normal
2023-01-01 14:35:00,19.28388583588125,41.54770061758447,117.82704059807094,1,Normal
2023-01-01 14:36:00,77.92621488657305,66.17674304029279,155.78957617930726,1,Normal
2023-01-01 14:37:00,25.394238059571176,60.46713677547603,120.62245760678753,1,Normal
2023-01-01 14:38:00,24.154273912249295,68.09347914391432,142.275193919066,1,Normal
2023-01-01 14:39:00,34.91675755938435,69.86099929675294,138.33263424119156,1,Normal
2023-01-01 14:40:00,75.9725715535943,56.25296789764339,196.38351704892727,1,Normal
2023-01-01 14:41:00,73.64353343000596,27.73113621466588,126.62976396767391,1,Normal
2023-01-01 14:42:00,31.455025746725404,60.54828475343935,137.2255878315006,1,Normal
2023-01-01 14:43:00,47.64641275745579,35.023815315525034,166.07672893585914,1,Normal
2023-01-01 14:44:00,60.46211508328808,61.5074801754693,167.3246956894862,1,Normal
2023-01-01 14:45:00,77.4331164336219,34.851273818250334,178.81601858898145,1,Normal
2023-01-01 14:46:00,18.750398897600114,28.992530627965117,112.53819613059407,1,Normal
2023-01-01 14:47:00,59.09895063975399,65.0138501042345,157.2880661268368,1,Normal
2023-01-01 14:48:00,57.34877630756996,25.793877666346226,147.84806138304566,1,Normal
2023-01-01 14:49:00,12.811989151680912,22.573366487626423,101.8735981343735,-1,Anomaly
2023-01-01 14:50:00,55.462788259387004,47.5938149983817,120.13618963210187,1,Normal
2023-01-01 14:51:00,26.999138296735183,43.766153187602136,127.84412463818849,1,Normal
2023-01-01 14:52:00,60.510525072353715,41.7098894575762,137.84442495201586,1,Normal
2023-01-01 14:53:00,66.44459741422338,30.685491478058353,104.86480853773,1,Normal
2023-01-01 14:54:00,78.6808727281155,64.11906353978316,119.5075097221527,1,Normal
2023-01-01 14:55:00,15.986507190453665,46.90675117217087,159.16396997973447,1,Normal
2023-01-01 14:56:00,61.54011263314427,36.459870111897544,137.86235060614723,1,Normal
2023-01-01 14:57:00,41.54035368679569,66.12474902235675,146.70762790945236,1,Normal
2023-01-01 14:58:00,54.3052587584365,27.065263063278984,144.16566638096575,1,Normal
2023-01-01 14:59:00,64.14421812663295,62.586456229028045,159.99603184846256,1,Normal
2023-01-01 15:00:00,97.37463103659918,79.19653689595857,292.78407206482586,-1,Anomaly
2023-01-01 15:01:00,22.9288031030569,32.2785732489005,192.94793192663735,1,Normal
2023-01-01 15:02:00,23.89878080753654,42.688542548809636,127.14168177485129,1,Normal
2023-01-01 15:03:00,16.832876116861236,32.73921450596612,173.20970522358576,1,Normal
2023-01-01 15:04:00,79.30323990109356,32.13322299931524,142.8474941628323,1,Normal
2023-01-01 15:05:00,13.293937061910999,38.04254075223093,128.44534253059493,1,Normal
2023-01-01 15:06:00,13.533720251009019,49.06197544023474,183.4022803983575,1,Normal
2023-01-01 15:07:00,76.15990258196119,53.543712732966725,144.72213673732858,1,Normal
2023-01-01 15:08:00,79.08096165036552,38.80711381979744,174.27958523448729,1,Normal
2023-01-01 15:09:00,65.283831948418,65.5357559914869,117.53594759979853,1,Normal
2023-01-01 15:10:00,75.57905453499274,29.572480493390557,106.53474975711632,-1,Anomaly
2023-01-01 15:11:00,36.62453274511389,64.65593507363519,184.7517442778307,1,Normal
2023-01-01 15:12:00,68.44553174680482,32.15245328038991,159.892771907056,1,Normal
2023-01-01 15:13:00,13.757218291901628,60.02887714659463,154.39858548335724,1,Normal
2023-01-01 15:14:00,54.21260416927473,42.59221549518284,116.23060139633094,1,Normal
2023-01-01 15:15:00,53.32389414456352,67.46766860984793,145.27377866704336,1,Normal
2023-01-01 15:16:00,61.36598263452278,20.275109323298512,138.04742281307415,1,Normal
2023-01-01 15:17:00,75.70901790659995,24.858708955950874,197.48890170530052,-1,Anomaly
2023-01-01 15:18:00,71.02901287379564,53.41730610066578,173.0599381492758,1,Normal
2023-01-01 15:19:00,59.826065030013424,59.31380674816156,107.07645968248691,1,Normal
2023-01-01 15:20:00,71.54173429375967,50.220478461397576,190.8047599734179,1,Normal
2023-01-01 15:21:00,65.48415104544348,44.9412480020102,178.52910044577334,1,Normal
2023-01-01 15:22:00,78.40646898915125,20.99472615757949,119.31231934277167,-1,Anomaly
2023-01-01 15:23:00,47.41703027941931,60.779935421468934,131.06701682252836,1,Normal
2023-01-01 15:24:00,45.297326273588205,33.292595783858,141.8078698110398,1,Normal
2023-01-01 15:25:00,51.85341852184954,45.58644222471604,142.95874007813975,1,Normal
2023-01-01 15:26:00,59.223692068214554,69.16423313890155,135.95181226136734,1,Normal
2023-01-01 15:27:00,78.20314956312536,38.929945007219004,169.59042194047427,1,Normal
2023-01-01 15:28:00,48.487418442361076,37.544077575197896,189.40413703635267,1,Normal
2023-01-01 15:29:00,79.93599806838398,61.63521419227107,125.21281691153378,1,Normal
2023-01-01 15:30:00,67.5382073687575,68.50529983515422,152.7775286007792,1,Normal
2023-01-01 15:31:00,27.961431338168076,56.94581076866154,188.99222448635078,1,Normal
2023-01-01 15:32:00,23.958460597470335,57.960183997079746,168.1896746804864,1,Normal
2023-01-01 15:33:00,28.521326482488433,33.280092254112816,103.66163359223007,1,Normal
2023-01-01 15:34:00,30.456711916342186,34.13937300147997,137.95309136831594,1,Normal
2023-01-01 15:35:00,66.53746271730071,56.047505080659946,175.5949653306168,1,Normal
2023-01-01 15:36:00,51.77662021996688,68.09187586397198,131.72033462493985,1,Normal
2023-01-01 15:37:00,37.188389009277316,62.31391860829757,122.3412175071046,1,Normal
2023-01-01 15:38:00,10.428052311017643,29.289969798603625,119.29903557641916,-1,Anomaly
2023-01-01 15:39:00,77.84058730411033,41.82710396292192,198.05826265269968,-1,Anomaly
2023-01-01 15:40:00,35.09722671989372,60.96647132960138,194.43010945251092,1,Normal
2023-01-01 15:41:00,19.597841057223228,64.66592223109421,144.69614748288956,1,Normal
2023-01-01 15:42:00,68.23696592933197,35.41157449588616,113.50522167677788,1,Normal
2023-01-01 15:43:00,29.00981055686011,44.21746148371231,132.63398084702158,1,Normal
2023-01-01 15:44:00,45.45541326509765,60.30267106502564,147.13221752490125,1,Normal
2023-01-01 15:45:00,77.20688824406898,27.23705392252981,187.74992511974318,-1,Anomaly
2023-01-01 15:46:00,33.82311015136045,35.49646074665284,174.51020879145062,1,Normal
2023-01-01 15:47:00,44.94152823888163,34.58656263553331,170.65967994213054,1,Normal
2023-01-01 15:48:00,15.711783807079556,40.77526723090039,150.82783487854468,1,Normal
2023-01-01 15:49:00,12.62373469529669,23.10367295187126,181.78576494313,-1,Anomaly
2023-01-01 15:50:00,65.73164999848984,64.45076440562302,184.24925143497518,1,Normal
2023-01-01 15:51:00,67.62828407522605,68.95418965238589,146.1105849565564,1,Normal
2023-01-01 15:52:00,35.000331642569016,50.212564366011584,173.46440521767295,1,Normal
2023-01-01 15:53:00,65.67810179202382,31.0208313027314,147.59773095812596,1,Normal
2023-01-01 15:54:00,23.116948414780353,34.851048464814106,199.26176304101256,-1,Anomaly
2023-01-01 15:55:00,58.93524262057251,56.18265451104682,133.9572927911248,1,Normal
2023-01-01 15:56:00,32.74832556702405,23.557851763142427,165.35652828660483,1,Normal
2023-01-01 15:57:00,19.16824603951447,60.17441276237726,163.49836896726396,1,Normal
2023-01-01 15:58:00,59.95011851435702,54.355483458170475,160.53799906359262,1,Normal
2023-01-01 15:59:00,58.27981494710262,56.88072398680549,149.29710981094837,1,Normal
2023-01-01 16:00:00,59.9585385342924,28.443944535594294,156.2348031753568,1,Normal
2023-01-01 16:01:00,33.69311205022987,25.33676417819769,146.50460934873936,1,Normal
2023-01-01 16:02:00,69.66626483792845,53.24794030331738,197.02796371198025,1,Normal
2023-01-01 16:03:00,59.20585048477518,29.36668006182827,144.63735804931486,1,Normal
2023-01-01 16:04:00,57.33055587106653,49.30493345572186,172.22676086102962,1,Normal
2023-01-01 16:05:00,30.623903907777883,47.085538309959574,157.97129147037,1,Normal
2023-01-01 16:06:00,70.0987939182108,47.60888029644662,136.85142578979247,1,Normal
